"","location","latitude","longitude","year","precipitation_mean","mean_vapor_pressure_deficit_mean","minimum_near_surface_relative_humidity_mean","maximum_near_surface_relative_humidity_mean","surface_downwelling_solar_radiation_mean","minimum_near_surface_air_temperature_mean","maximum_near_surface_air_temperature_mean","wind_speed_at_10m_mean","wind_direcation_at_10m_mean","palmer_drought_severity_index_x_mean","palmer_drought_severity_index_y_mean","reference_grass_evapotranspiration_mean","reference_alfaalfa_evapotranspiration_mean","dead_fuel_moisture_100hour_mean","dead_fuel_moisture_1000hour_mean","NA","NA","NA"
"658",67,48.43362,-122.39791,"Non-virgin","Skagit Valley",2022,"2020",2.54918032786885,0.426967213114754,55.1136612021858,95.2937158469945,142.918579234973,279.384426229508,288.74043715847,3.19726775956284,191.281420765027,6.24657534246575,1.66904109589041,2.12978142076503,2.71229508196721,19.2729508196721,23.1590163934426
"659",67,48.43362,-122.39791,"Non-virgin","Skagit Valley",2022,"2021",2.84246575342466,0.473068493150685,53.4967123287671,95.2350684931507,146.310410958904,279.292054794521,289.10602739726,3.22383561643836,198.213698630137,4.50684931506849,-0.74,2.25506849315069,2.87780821917808,19.1895890410959,22.9909589041096
"660",67,48.43362,-122.39791,"Non-virgin","Skagit Valley",2022,"2022",2.6767955801105,0.329060773480663,57.9591160220995,94.6099447513812,135.524861878453,277.932044198895,285.696132596685,2.91160220994475,177.961325966851,8.16666666666667,3.66111111111111,1.85414364640884,2.34475138121547,19.6292817679558,25.1596685082873
"661",68,48.42603,-122.40588,"Native","Skagit Valley",2022,"2013",2.05424657534247,0.341095890410959,58.2197260273973,98.8416438356164,145.326849315069,278.912054794521,288.132328767123,2.62219178082192,161.430136986301,6.43835616438356,2.06917808219178,1.9572602739726,2.37890410958904,20.2227397260274,23.8558904109589
"662",68,48.42603,-122.40588,"Native","Skagit Valley",2022,"2014",2.63945205479452,0.430958904109589,55.8843835616438,94.4158904109589,146.088493150685,280.243835616438,289.309589041096,2.94027397260274,172.153424657534,5.6986301369863,0.912739726027398,2.18109589041096,2.74356164383562,19.3758904109589,23.5383561643836
"663",68,48.42603,-122.40588,"Native","Skagit Valley",2022,"2015",2.15232876712329,0.420246575342466,56.706301369863,96.4504109589041,153.056164383562,280.138630136986,289.747945205479,2.83369863013699,179.635616438356,3.89041095890411,-1.30684931506849,2.20383561643836,2.73013698630137,19.4032876712329,22.5745205479452
"664",68,48.42603,-122.40588,"Native","Skagit Valley",2022,"2016",2.14781420765027,0.453005464480874,54.8158469945355,94.4346994535519,142.75956284153,280.343989071038,289.244535519126,3.36420765027322,177.267759562842,3.82432432432432,-1.67013513513513,2.24262295081967,2.88306010928962,18.9204918032787,22.6333333333333
"665",68,48.42603,-122.40588,"Native","Skagit Valley",2022,"2017",1.87178082191781,0.420246575342466,54.8498630136986,94.6857534246575,144.910410958904,278.955342465753,288.458356164384,3.13671232876712,185.104109589041,2.87671232876712,-2.57397260273973,2.15424657534247,2.73369863013699,18.9293150684932,21.7550684931507
"666",68,48.42603,-122.40588,"Native","Skagit Valley",2022,"2018",2.1241095890411,0.388328767123288,57.3794520547945,95.998904109589,147.679452054795,279.401369863014,288.76904109589,3.01068493150685,158.016438356164,3.34246575342466,-2.24438356164384,2.09123287671233,2.59452054794521,19.4652054794521,22.806301369863
"667",68,48.42603,-122.40588,"Native","Skagit Valley",2022,"2019",1.91452054794521,0.384246575342466,56.7169863013699,97.1238356164384,150.244931506849,278.826849315069,288.534246575342,2.63260273972603,180.967123287671,2.54794520547945,-2.9672602739726,2.03397260273973,2.50739726027397,19.5019178082192,22.5660273972603
"668",68,48.42603,-122.40588,"Native","Skagit Valley",2022,"2020",2.54918032786885,0.426967213114754,55.1136612021858,95.2937158469945,142.918579234973,279.384426229508,288.74043715847,3.19726775956284,191.281420765027,6.24657534246575,1.66904109589041,2.12978142076503,2.71229508196721,19.2729508196721,23.1590163934426
"669",68,48.42603,-122.40588,"Native","Skagit Valley",2022,"2021",2.84246575342466,0.473068493150685,53.4967123287671,95.2350684931507,146.310410958904,279.292054794521,289.10602739726,3.22383561643836,198.213698630137,4.50684931506849,-0.74,2.25506849315069,2.87780821917808,19.1895890410959,22.9909589041096
"670",68,48.42603,-122.40588,"Native","Skagit Valley",2022,"2022",2.6767955801105,0.329060773480663,57.9591160220995,94.6099447513812,135.524861878453,277.932044198895,285.696132596685,2.91160220994475,177.961325966851,8.16666666666667,3.66111111111111,1.85414364640884,2.34475138121547,19.6292817679558,25.1596685082873
"671",69,48.53241,-122.41016,"Virgin","Skagit Valley",2022,"2013",2.58356164383562,0.351917808219178,59.2298630136986,98.453698630137,145.82301369863,279.228493150685,288.138904109589,3.00054794520548,152.717808219178,7.68493150684932,3.20630136986301,2.01123287671233,2.48657534246575,20.4652054794521,24.5802739726027
"672",69,48.53241,-122.41016,"Virgin","Skagit Valley",2022,"2014",3.19671232876712,0.416684931506849,57.3221917808219,94.1794520547945,145.94602739726,280.352876712329,289.186849315069,3.34876712328767,149.586301369863,7.95890410958904,3.43013698630137,2.20657534246575,2.81041095890411,19.6852054794521,24.3109589041096
"673",69,48.53241,-122.41016,"Virgin","Skagit Valley",2022,"2015",2.57287671232877,0.415917808219178,57.5427397260274,95.8232876712329,153.457260273973,280.356712328767,289.652328767123,3.2213698630137,165.512328767123,5.23287671232877,0.223424657534247,2.24958904109589,2.83342465753425,19.4742465753425,22.8849315068493
"674",69,48.53241,-122.41016,"Virgin","Skagit Valley",2022,"2016",2.52459016393443,0.451967213114754,55.6054644808743,93.1989071038251,141.491803278689,280.444808743169,289.050819672131,3.70300546448087,172.693989071038,4.77027027027027,-0.392297297297297,2.28524590163934,2.99043715846995,18.9382513661202,22.9833333333333
"675",69,48.53241,-122.41016,"Virgin","Skagit Valley",2022,"2017",2.3841095890411,0.416684931506849,55.6794520547945,93.9120547945206,144.853698630137,279.081643835616,288.285753424658,3.45232876712329,174.246575342466,4.64383561643836,-0.428767123287671,2.19424657534247,2.82684931506849,19.1167123287671,22.4583561643836
"676",69,48.53241,-122.41016,"Virgin","Skagit Valley",2022,"2018",2.64219178082192,0.383945205479452,58.3783561643836,95.9646575342466,147.741369863014,279.628219178082,288.731780821918,3.42630136986301,147.917808219178,5.16438356164384,0.203424657534247,2.14,2.69342465753425,19.8252054794521,23.7052054794521
"677",69,48.53241,-122.41016,"Virgin","Skagit Valley",2022,"2019",2.02958904109589,0.378904109589041,57.6550684931507,96.7068493150685,150.313424657534,279.029315068493,288.512876712329,3.00767123287671,167.21095890411,3.58904109589041,-1.93520547945205,2.07753424657534,2.60191780821918,19.578904109589,22.8586301369863
"678",69,48.53241,-122.41016,"Virgin","Skagit Valley",2022,"2020",2.69426229508197,0.414043715846995,56.4232240437158,95.3527322404372,142.413661202186,279.484153005464,288.705191256831,3.60382513661202,188.196721311475,5.34246575342466,0.7,2.16448087431694,2.78524590163934,19.4674863387978,23.507650273224
"679",69,48.53241,-122.41016,"Virgin","Skagit Valley",2022,"2021",3.2958904109589,0.458931506849315,54.9558904109589,94.8498630136986,146.431506849315,279.525479452055,288.959178082192,3.60657534246575,187.068493150685,4.32876712328767,-0.861917808219178,2.2958904109589,2.96219178082192,19.3783561643836,23.3934246575342
"680",69,48.53241,-122.41016,"Virgin","Skagit Valley",2022,"2022",2.93867403314917,0.329558011049724,58.4160220994475,93.467955801105,136.755248618785,278.039779005525,285.680662983425,3.29723756906077,177.524861878453,8.27777777777778,3.79305555555556,1.9,2.44198895027624,19.5558011049724,25.4812154696133
"681",70,48.539874,-122.405966,"Non-virgin","Skagit Valley",2022,"2013",2.58356164383562,0.351917808219178,59.2298630136986,98.453698630137,145.82301369863,279.228493150685,288.138904109589,3.00054794520548,152.717808219178,7.68493150684932,3.20630136986301,2.01123287671233,2.48657534246575,20.4652054794521,24.5802739726027
"682",70,48.539874,-122.405966,"Non-virgin","Skagit Valley",2022,"2014",3.19671232876712,0.416684931506849,57.3221917808219,94.1794520547945,145.94602739726,280.352876712329,289.186849315069,3.34876712328767,149.586301369863,7.95890410958904,3.43013698630137,2.20657534246575,2.81041095890411,19.6852054794521,24.3109589041096
"683",70,48.539874,-122.405966,"Non-virgin","Skagit Valley",2022,"2015",2.57287671232877,0.415917808219178,57.5427397260274,95.8232876712329,153.457260273973,280.356712328767,289.652328767123,3.2213698630137,165.512328767123,5.23287671232877,0.223424657534247,2.24958904109589,2.83342465753425,19.4742465753425,22.8849315068493
"684",70,48.539874,-122.405966,"Non-virgin","Skagit Valley",2022,"2016",2.52459016393443,0.451967213114754,55.6054644808743,93.1989071038251,141.491803278689,280.444808743169,289.050819672131,3.70300546448087,172.693989071038,4.77027027027027,-0.392297297297297,2.28524590163934,2.99043715846995,18.9382513661202,22.9833333333333
"685",70,48.539874,-122.405966,"Non-virgin","Skagit Valley",2022,"2017",2.3841095890411,0.416684931506849,55.6794520547945,93.9120547945206,144.853698630137,279.081643835616,288.285753424658,3.45232876712329,174.246575342466,4.64383561643836,-0.428767123287671,2.19424657534247,2.82684931506849,19.1167123287671,22.4583561643836
"686",70,48.539874,-122.405966,"Non-virgin","Skagit Valley",2022,"2018",2.64219178082192,0.383945205479452,58.3783561643836,95.9646575342466,147.741369863014,279.628219178082,288.731780821918,3.42630136986301,147.917808219178,5.16438356164384,0.203424657534247,2.14,2.69342465753425,19.8252054794521,23.7052054794521
"687",70,48.539874,-122.405966,"Non-virgin","Skagit Valley",2022,"2019",2.02958904109589,0.378904109589041,57.6550684931507,96.7068493150685,150.313424657534,279.029315068493,288.512876712329,3.00767123287671,167.21095890411,3.58904109589041,-1.93520547945205,2.07753424657534,2.60191780821918,19.578904109589,22.8586301369863
"688",70,48.539874,-122.405966,"Non-virgin","Skagit Valley",2022,"2020",2.69426229508197,0.414043715846995,56.4232240437158,95.3527322404372,142.413661202186,279.484153005464,288.705191256831,3.60382513661202,188.196721311475,5.34246575342466,0.7,2.16448087431694,2.78524590163934,19.4674863387978,23.507650273224
"689",70,48.539874,-122.405966,"Non-virgin","Skagit Valley",2022,"2021",3.2958904109589,0.458931506849315,54.9558904109589,94.8498630136986,146.431506849315,279.525479452055,288.959178082192,3.60657534246575,187.068493150685,4.32876712328767,-0.861917808219178,2.2958904109589,2.96219178082192,19.3783561643836,23.3934246575342
"690",70,48.539874,-122.405966,"Non-virgin","Skagit Valley",2022,"2022",2.93867403314917,0.329558011049724,58.4160220994475,93.467955801105,136.755248618785,278.039779005525,285.680662983425,3.29723756906077,177.524861878453,8.27777777777778,3.79305555555556,1.9,2.44198895027624,19.5558011049724,25.4812154696133
"691",71,48.4294,-122.39366,"Native","Skagit Valley",2022,"2013",2.05424657534247,0.341095890410959,58.2197260273973,98.8416438356164,145.326849315069,278.912054794521,288.132328767123,2.62219178082192,161.430136986301,6.43835616438356,2.06917808219178,1.9572602739726,2.37890410958904,20.2227397260274,23.8558904109589
"692",71,48.4294,-122.39366,"Native","Skagit Valley",2022,"2014",2.63945205479452,0.430958904109589,55.8843835616438,94.4158904109589,146.088493150685,280.243835616438,289.309589041096,2.94027397260274,172.153424657534,5.6986301369863,0.912739726027398,2.18109589041096,2.74356164383562,19.3758904109589,23.5383561643836
"693",71,48.4294,-122.39366,"Native","Skagit Valley",2022,"2015",2.15232876712329,0.420246575342466,56.706301369863,96.4504109589041,153.056164383562,280.138630136986,289.747945205479,2.83369863013699,179.635616438356,3.89041095890411,-1.30684931506849,2.20383561643836,2.73013698630137,19.4032876712329,22.5745205479452
"694",71,48.4294,-122.39366,"Native","Skagit Valley",2022,"2016",2.14781420765027,0.453005464480874,54.8158469945355,94.4346994535519,142.75956284153,280.343989071038,289.244535519126,3.36420765027322,177.267759562842,3.82432432432432,-1.67013513513513,2.24262295081967,2.88306010928962,18.9204918032787,22.6333333333333
"695",71,48.4294,-122.39366,"Native","Skagit Valley",2022,"2017",1.87178082191781,0.420246575342466,54.8498630136986,94.6857534246575,144.910410958904,278.955342465753,288.458356164384,3.13671232876712,185.104109589041,2.87671232876712,-2.57397260273973,2.15424657534247,2.73369863013699,18.9293150684932,21.7550684931507
"696",71,48.4294,-122.39366,"Native","Skagit Valley",2022,"2018",2.1241095890411,0.388328767123288,57.3794520547945,95.998904109589,147.679452054795,279.401369863014,288.76904109589,3.01068493150685,158.016438356164,3.34246575342466,-2.24438356164384,2.09123287671233,2.59452054794521,19.4652054794521,22.806301369863
"697",71,48.4294,-122.39366,"Native","Skagit Valley",2022,"2019",1.91452054794521,0.384246575342466,56.7169863013699,97.1238356164384,150.244931506849,278.826849315069,288.534246575342,2.63260273972603,180.967123287671,2.54794520547945,-2.9672602739726,2.03397260273973,2.50739726027397,19.5019178082192,22.5660273972603
"698",71,48.4294,-122.39366,"Native","Skagit Valley",2022,"2020",2.54918032786885,0.426967213114754,55.1136612021858,95.2937158469945,142.918579234973,279.384426229508,288.74043715847,3.19726775956284,191.281420765027,6.24657534246575,1.66904109589041,2.12978142076503,2.71229508196721,19.2729508196721,23.1590163934426
"699",71,48.4294,-122.39366,"Native","Skagit Valley",2022,"2021",2.84246575342466,0.473068493150685,53.4967123287671,95.2350684931507,146.310410958904,279.292054794521,289.10602739726,3.22383561643836,198.213698630137,4.50684931506849,-0.74,2.25506849315069,2.87780821917808,19.1895890410959,22.9909589041096
"700",71,48.4294,-122.39366,"Native","Skagit Valley",2022,"2022",2.6767955801105,0.329060773480663,57.9591160220995,94.6099447513812,135.524861878453,277.932044198895,285.696132596685,2.91160220994475,177.961325966851,8.16666666666667,3.66111111111111,1.85414364640884,2.34475138121547,19.6292817679558,25.1596685082873
"701",72,45.8237788,-119.17756,"Virgin","Columbia Basin",2022,"2013",0.493972602739726,0.973369863013699,38.2293150684932,84.9369863013699,181.160547945205,278.164109589041,291.743287671233,3.02849315068493,209.98904109589,4.20547945205479,-1.00287671232877,3.23643835616438,4.42493150684932,14.6668493150685,15.6380821917808
"702",72,45.8237788,-119.17756,"Virgin","Columbia Basin",2022,"2014",0.602465753424658,1.04783561643836,38.3413698630137,80.9575342465753,181.334520547945,278.586849315068,292.291506849315,3.21342465753425,209.12602739726,2.6986301369863,-2.83095890410959,3.45424657534247,4.80547945205479,14.1432876712329,15.0969863013699
"703",72,45.8237788,-119.17756,"Virgin","Columbia Basin",2022,"2015",0.550958904109589,1.12120547945205,36.3304109589041,79.6594520547945,187.852054794521,279.141369863014,293.169589041096,2.78630136986301,203.92602739726,2.34246575342466,-3.12328767123288,3.45342465753425,4.75561643835616,13.6824657534247,14.6457534246575
"704",72,45.8237788,-119.17756,"Virgin","Columbia Basin",2022,"2016",0.726775956284153,0.966065573770492,40.524043715847,83.4084699453552,180.919672131148,279.281967213115,292.350546448087,3.02103825136612,178.27868852459,3.58108108108108,-1.70702702702703,3.27431693989071,4.47841530054645,14.6450819672131,15.8846994535519
"705",72,45.8237788,-119.17756,"Virgin","Columbia Basin",2022,"2017",0.788219178082192,0.955616438356164,41.4739726027397,83.3178082191781,181.12,277.961917808219,290.816712328767,2.8158904109589,175.805479452055,6.56164383561644,2.07876712328767,3.16712328767123,4.28027397260274,14.8830136986301,15.8780821917808
"706",72,45.8237788,-119.17756,"Virgin","Columbia Basin",2022,"2018",0.631232876712329,1.01586301369863,37.7786301369863,80.7967123287671,184.015342465753,279.059452054795,292.309315068493,3.0641095890411,199.665753424658,3.67123287671233,-1.64520547945205,3.40547945205479,4.69150684931507,14.046301369863,15.1871232876712
"707",72,45.8237788,-119.17756,"Virgin","Columbia Basin",2022,"2019",0.707397260273973,0.872849315068493,43.4087671232877,84.687397260274,183.351506849315,278.096712328767,290.460821917808,2.74082191780822,200.632876712329,7.20547945205479,2.56123287671233,3.13342465753425,4.23178082191781,15.2498630136986,16.6180821917808
"708",72,45.8237788,-119.17756,"Virgin","Columbia Basin",2022,"2020",0.576775956284153,1.05896174863388,34.8109289617486,78.0426229508197,184.34043715847,279.102459016393,292.59262295082,3.26147540983607,192.382513661202,2.15068493150685,-3.37684931506849,3.48224043715847,4.85191256830601,13.0327868852459,14.0418032786885
